forecast,true,No,2,0,0,negative
june,true,No,2,0,0,negative
june,false,No,0,1,1,negative
trade,false,No,0,1,1,negative
narrow,false,No,0,1,1,negative
sharpli,false,No,0,1,1,negative
import,false,No,0,1,1,negative
drop,false,No,0,1,1,negative
despit,false,No,3,0,2,negative
almost,false,No,3,0,2,negative
univers,false,No,3,0,2,negative
agreement,false,No,3,0,2,negative
that,false,No,3,0,2,negative
will,false,No,3,0,2,negative
against,false,No,3,0,2,negative
interest,false,No,3,0,2,negative
rate,false,No,3,0,2,negative
increas,false,No,3,0,2,negative
meet,false,No,3,0,2,negative
analyst,false,No,3,0,2,negative
said,false,No,3,0,2,negative
there,false,No,3,0,2,negative
littl,false,No,3,0,2,negative
chanc,false,No,3,0,2,negative
market,false,No,3,0,2,negative
would,false,No,3,0,2,negative
choos,false,No,3,0,2,negative
todai,false,No,3,0,2,negative
snap,false,No,3,0,2,negative
quiet,false,No,3,0,2,negative
summertim,false,No,3,0,2,negative
break,false,No,3,0,1,negative
justic,false,No,3,0,1,negative
depart,false,No,3,0,1,negative
world,false,No,3,0,1,negative
wide,false,No,3,0,1,negative
site,false,No,3,0,1,negative
last,false,No,3,0,1,negative
week,false,No,3,0,1,negative
highlight,false,No,3,0,1,negative
internet,false,No,3,0,1,negative
continu,false,No,3,0,1,negative
vulner,false,No,3,0,1,negative
hacker,false,No,3,0,1,negative
unidentifi,false,No,1,0,1,negative
hacker,false,No,1,0,1,negative
gain,false,No,1,0,1,negative
access,false,No,1,0,1,negative
depart,false,No,1,0,1,negative
page,false,No,1,0,1,negative
august,false,No,1,0,1,negative
replac,false,No,1,0,1,negative
with,false,No,1,0,1,negative
hate,false,No,1,0,1,negative
fill,false,No,1,0,1,negative
diatrib,false,No,1,0,1,negative
label,false,No,1,0,1,negative
depart,false,No,1,0,1,negative
injustic,false,No,1,0,1,negative
that,false,No,1,0,1,negative
includ,false,No,1,0,1,negative
swastika,false,No,1,0,1,negative
pictur,false,No,1,0,1,negative
adolf,false,No,1,0,1,negative
hitler,false,No,1,0,1,negative
justic,false,Yes,4,0,2,negative
offici,false,Yes,4,0,2,negative
quickli,false,Yes,4,0,2,negative
pull,false,Yes,4,0,2,negative
plug,false,Yes,4,0,2,negative
vandalis,false,Yes,4,0,2,negative
page,false,Yes,4,0,2,negative
secur,false,Yes,4,0,2,negative
flaw,false,Yes,4,0,2,negative
that,false,Yes,4,0,2,negative
allow,false,Yes,4,0,2,negative
hacker,false,Yes,4,0,2,negative
gain,false,Yes,4,0,2,negative
entri,false,Yes,4,0,2,negative
like,false,Yes,4,0,2,negative
exist,false,Yes,4,0,2,negative
thousand,false,Yes,4,0,2,negative
other,false,Yes,4,0,2,negative
corpor,false,Yes,4,0,2,negative
govern,false,Yes,4,0,2,negative
site,false,Yes,4,0,2,negative
secur,false,Yes,4,0,2,negative
expert,false,Yes,4,0,2,negative
said,false,Yes,4,0,2,negative
vast,false,No,4,1,1,negative
major,false,No,4,1,1,negative
site,false,No,4,1,1,negative
vulner,false,No,4,1,1,negative
said,false,No,4,1,1,negative
richard,false,No,4,1,1,negative
power,false,No,4,1,1,negative
senior,false,No,4,1,1,negative
analyst,false,No,4,1,1,negative
comput,false,No,4,1,1,negative
secur,false,No,4,1,1,negative
institut,false,No,4,1,1,negative
justic,true,No,0,0,0,negative
depart,true,No,0,0,0,negative
shouldnt,true,No,0,0,0,negative
singl,true,No,0,0,0,negative
veri,true,No,3,1,2,negative
minimum,true,No,3,1,2,negative
microsoft,true,No,3,1,2,negative
level,true,No,3,1,2,negative
plai,true,No,3,1,2,negative
field,true,No,3,1,2,negative
real,true,No,3,1,2,negative
battl,true,No,3,1,2,negative
begin,true,No,3,1,2,negative
said,true,No,3,1,2,negative
adam,true,No,3,1,2,negative
schoenfeld,true,No,3,1,2,negative
jupit,true,No,3,1,2,negative
commun,true,No,3,1,2,negative
research,true,No,3,1,2,negative
firm,true,No,3,1,2,negative
netscap,false,No,1,0,0,negative
launch,false,No,1,0,0,negative
mark,false,No,1,0,0,negative
phase,false,No,1,0,0,negative
browser,false,No,1,0,0,negative
battl,false,No,1,0,0,negative
internet,false,No,7,0,1,negative
browser,false,No,7,0,1,negative
heat,false,No,7,0,1,negative
mondai,false,No,7,0,1,negative
market,false,No,7,0,1,negative
leader,false,No,7,0,1,negative
netscap,false,No,7,0,1,negative
commun,false,No,7,0,1,negative
corp,false,No,7,0,1,negative
launch,false,No,7,0,1,negative
latest,false,No,7,0,1,negative
navig,false,No,7,0,1,negative
softwar,false,No,7,0,1,negative
offici,false,No,7,0,1,negative
rival,false,No,7,0,1,negative
microsoft,false,No,7,0,1,negative
corp,false,No,7,0,1,negative
said,false,No,7,0,1,negative
thei,false,No,7,0,1,negative
littl,false,No,7,0,1,negative
hotel,false,No,2,1,1,negative
accommod,false,No,2,1,1,negative
sale,false,No,2,1,1,negative
trend,false,No,2,1,1,negative
which,false,No,2,1,1,negative
been,false,No,2,1,1,negative
quit,false,No,2,1,1,negative
satisfactori,false,No,2,1,1,negative
earlier,false,No,2,1,1,negative
month,false,No,2,1,1,negative
year,false,No,2,1,1,negative
clearli,false,No,2,1,1,negative
below,false,No,2,1,1,negative
expect,false,No,2,1,1,negative
june,false,No,2,1,1,negative
said,false,No,2,1,1,negative
result,false,No,1,0,0,negative
slightli,false,No,1,0,0,negative
lower,false,No,1,0,0,negative
than,false,No,1,0,0,negative
market,false,No,1,0,0,negative
expect,false,No,1,0,0,negative
carrier,true,No,2,0,0,negative
which,true,No,2,0,0,negative
partial,true,No,2,0,0,negative
govern,true,No,2,0,0,negative
sweden,true,No,2,0,0,negative
norwai,true,No,2,0,0,negative
denmark,true,No,2,0,0,negative
said,true,No,2,0,0,negative
group,true,No,2,0,0,negative
oper,true,No,2,0,0,negative
revenu,true,No,2,0,0,negative
fell,true,No,2,0,0,negative
billion,true,No,2,0,0,negative
swedish,true,No,2,0,0,negative
crown,true,No,2,0,0,negative
billion,true,No,2,0,0,negative
from,true,No,2,0,0,negative
billion,true,No,2,0,0,negative
billion,true,No,2,0,0,negative
agreement,true,No,1,0,0,negative
reach,true,No,1,0,0,negative
deadlin,true,No,1,0,0,negative
morn,true,No,1,0,0,negative
close,true,No,1,0,0,negative
down,true,No,1,0,0,negative
albert,true,No,1,0,0,negative
wildgen,true,No,1,0,0,negative
europ,true,No,1,0,0,negative
onlin,true,No,1,0,0,negative
liquid,true,No,1,0,0,negative
told,true,No,1,0,0,negative
reuter,true,No,1,0,0,negative
europ,false,No,1,1,1,negative
onlin,false,No,1,1,1,negative
good,false,No,1,1,1,negative
after,false,No,1,1,1,negative
talk,false,No,1,1,1,negative
fail,false,No,1,1,1,negative
bankrupt,false,No,4,2,2,negative
onlin,false,No,4,2,2,negative
servic,false,No,4,2,2,negative
europ,false,No,4,2,2,negative
onlin,false,No,4,2,2,negative
good,false,No,4,2,2,negative
tuesdai,false,No,4,2,2,negative
after,false,No,4,2,2,negative
last,false,No,4,2,2,negative
ditch,false,No,4,2,2,negative
talk,false,No,4,2,2,negative
with,false,No,4,2,2,negative
deutsch,false,No,4,2,2,negative
telekom,false,No,4,2,2,negative
other,false,No,4,2,2,negative
keep,false,No,4,2,2,negative
luxembourg,false,No,4,2,2,negative
base,false,No,4,2,2,negative
oper,false,No,4,2,2,negative
fail,false,No,4,2,2,negative
german,false,No,1,0,0,negative
util,false,No,1,0,0,negative
group,false,No,1,0,0,negative
viag,false,No,1,0,0,negative
said,false,No,1,0,0,negative
tuesdai,false,No,1,0,0,negative
group,false,No,1,0,0,negative
pretax,false,No,1,0,0,negative
profit,false,No,1,0,0,negative
fell,false,No,1,0,0,negative
percent,false,No,1,0,0,negative
billion,false,No,1,0,0,negative
mark,false,No,1,0,0,negative
million,false,No,1,0,0,negative
first,false,No,1,0,0,negative
half,false,No,1,0,0,negative
german,false,No,0,0,0,negative
compani,false,No,0,0,0,negative
failur,false,No,0,0,0,negative
herm,false,No,0,0,0,negative
herm,false,No,2,0,0,negative
kreditversicherung,false,No,2,0,0,negative
germani,false,No,2,0,0,negative
biggest,false,No,2,0,0,negative
credit,false,No,2,0,0,negative
insur,false,No,2,0,0,negative
said,false,No,2,0,0,negative
expect,false,No,2,0,0,negative
compani,false,No,2,0,0,negative
insolv,false,No,2,0,0,negative
dure,false,No,2,0,0,negative
current,false,No,2,0,0,negative
year,false,No,2,0,0,negative
insur,false,No,1,0,1,negative
said,false,No,1,0,1,negative
tuesdai,false,No,1,0,1,negative
that,false,No,1,0,1,negative
would,false,No,1,0,1,negative
repres,false,No,1,0,1,negative
percent,false,No,1,0,1,negative
rise,false,No,1,0,1,negative
bankruptci,false,No,1,0,1,negative
compar,false,No,1,0,1,negative
previou,false,No,1,0,1,negative
year,false,No,1,0,1,negative
european,false,No,1,1,1,negative
level,false,No,1,1,1,negative
outlook,false,No,1,1,1,negative
worsen,false,No,1,1,1,negative
well,false,No,1,1,1,negative
herm,false,No,0,0,0,negative
said,false,No,0,0,0,negative
expect,false,No,0,0,0,negative
percent,false,No,0,0,0,negative
increas,false,No,0,0,0,negative
bankruptci,false,No,0,0,0,negative
europ,false,No,0,0,0,negative
year,false,No,0,0,0,negative
hold,false,No,0,0,0,negative
compani,false,No,0,0,0,negative
which,false,No,0,0,0,negative
held,false,No,0,0,0,negative
back,false,No,0,0,0,negative
dealer,false,No,0,0,0,negative
said,false,No,0,0,0,negative
italian,false,No,4,1,0,negative
june,false,No,4,1,0,negative
annual,false,No,4,1,0,negative
produc,false,No,4,1,0,negative
price,false,No,4,1,0,negative
rose,false,No,4,1,0,negative
percent,false,No,4,1,0,negative
after,false,No,4,1,0,negative
percent,false,No,4,1,0,negative
while,false,No,4,1,0,negative
june,false,No,4,1,0,negative
annual,false,No,4,1,0,negative
wholesal,false,No,4,1,0,negative
inflat,false,No,4,1,0,negative
increas,false,No,4,1,0,negative
percent,false,No,4,1,0,negative
june,false,No,4,1,0,negative
against,false,No,4,1,0,negative
percent,false,No,4,1,0,negative
said,false,No,1,0,0,negative
construct,false,No,1,0,0,negative
output,false,No,1,0,0,negative
fell,false,No,1,0,0,negative
percent,false,No,1,0,0,negative
first,false,No,1,0,0,negative
month,false,No,1,0,0,negative
billion,false,No,1,0,0,negative
mark,false,No,1,0,0,negative
billion,false,No,1,0,0,negative
holzmann,false,No,3,1,2,negative
into,false,No,3,1,2,negative
huge,false,No,3,1,2,negative
financi,false,No,3,1,2,negative
problem,false,No,3,1,2,negative
post,false,No,3,1,2,negative
unexpect,false,No,3,1,2,negative
loss,false,No,3,1,2,negative
million,false,No,3,1,2,negative
mark,false,No,3,1,2,negative
which,false,No,3,1,2,negative
forc,false,No,3,1,2,negative
omit,false,No,3,1,2,negative
dividend,false,No,3,1,2,negative
payout,false,No,3,1,2,negative
bertinotti,true,Yes,3,1,4,negative
appear,true,Yes,3,1,4,negative
determin,true,Yes,3,1,4,negative
bring,true,Yes,3,1,4,negative
much,true,Yes,3,1,4,negative
influenc,true,Yes,3,1,4,negative
possibl,true,Yes,3,1,4,negative
bear,true,Yes,3,1,4,negative
prodi,true,Yes,3,1,4,negative
could,true,Yes,3,1,4,negative
sever,true,Yes,3,1,4,negative
weaken,true,Yes,3,1,4,negative
thrust,true,Yes,3,1,4,negative
centr,true,Yes,3,1,4,negative
left,true,Yes,3,1,4,negative
govern,true,Yes,3,1,4,negative
ambiti,true,Yes,3,1,4,negative
reform,true,Yes,3,1,4,negative
programm,true,Yes,3,1,4,negative
thei,true,Yes,3,1,4,negative
said,true,Yes,3,1,4,negative
leader,false,No,2,0,2,negative
marxist,false,No,2,0,2,negative
inspir,false,No,2,0,2,negative
communist,false,No,2,0,2,negative
refound,false,No,2,0,2,negative
parti,false,No,2,0,2,negative
threaten,false,No,2,0,2,negative
pull,false,No,2,0,2,negative
from,false,No,2,0,2,negative
under,false,No,2,0,2,negative
prodi,false,No,2,0,2,negative
feet,false,No,2,0,2,negative
govern,false,No,2,0,2,negative
press,false,No,2,0,2,negative
ahead,false,No,2,0,2,negative
with,false,No,2,0,2,negative
stet,false,No,2,0,2,negative
privatis,false,No,2,0,2,negative
threat,false,No,1,1,0,negative
sent,false,No,1,1,0,negative
rippl,false,No,1,1,0,negative
through,false,No,1,1,0,negative
financi,false,No,1,1,0,negative
market,false,No,1,1,0,negative
mondai,false,No,1,1,0,negative
trelleborg,false,No,1,0,0,negative
profit,false,No,1,0,0,negative
fall,false,No,1,0,0,negative
first,false,No,1,0,0,negative
half,false,No,1,0,0,negative
group,false,No,4,0,1,negative
profit,false,No,4,0,1,negative
fell,false,No,4,0,1,negative
million,false,No,4,0,1,negative
crown,false,No,4,0,1,negative
million,false,No,4,0,1,negative
first,false,No,4,0,1,negative
half,false,No,4,0,1,negative
sharp,false,No,4,0,1,negative
drop,false,No,4,0,1,negative
from,false,No,4,0,1,negative
million,false,No,4,0,1,negative
crown,false,No,4,0,1,negative
million,false,No,4,0,1,negative
report,false,No,4,0,1,negative
same,false,No,4,0,1,negative
period,false,No,4,0,1,negative
swedish,false,No,4,1,1,negative
mine,false,No,4,1,1,negative
metal,false,No,4,1,1,negative
engin,false,No,4,1,1,negative
group,false,No,4,1,1,negative
trelleborg,false,No,4,1,1,negative
said,false,No,4,1,1,negative
tuesdai,false,No,4,1,1,negative
earn,false,No,4,1,1,negative
drop,false,No,4,1,1,negative
sharpli,false,No,4,1,1,negative
first,false,No,4,1,1,negative
half,false,No,4,1,1,negative
year,false,No,4,1,1,negative
metal,false,No,4,1,1,negative
price,false,No,4,1,1,negative
fell,false,No,4,1,1,negative
swedish,false,No,4,1,1,negative
crown,false,No,4,1,1,negative
strengthen,false,No,4,1,1,negative
against,false,No,4,1,1,negative
other,false,No,4,1,1,negative
currenc,false,No,4,1,1,negative
oper,false,No,0,0,0,negative
incom,false,No,0,0,0,negative
period,false,No,0,0,0,negative
billion,false,No,0,0,0,negative
crown,false,No,0,0,0,negative
billion,false,No,0,0,0,negative
from,false,No,0,0,0,negative
billion,false,No,0,0,0,negative
billion,false,No,0,0,0,negative
weaker,true,No,4,0,0,negative
economi,true,No,4,0,0,negative
particularli,true,No,4,0,0,negative
european,true,No,4,0,0,negative
market,true,No,4,0,0,negative
weaker,true,No,4,0,0,negative
price,true,No,4,0,0,negative
lower,true,No,4,0,0,negative
volum,true,No,4,0,0,negative
trelleborg,true,No,4,0,0,negative
said,true,No,4,0,0,negative
oper,false,No,3,0,0,negative
profit,false,No,3,0,0,negative
second,false,No,3,0,0,negative
half,false,No,3,0,0,negative
project,false,No,3,0,0,negative
lower,false,No,3,0,0,negative
than,false,No,3,0,0,negative
first,false,No,3,0,0,negative
half,false,No,3,0,0,negative
year,false,No,3,0,0,negative
said,false,No,3,0,0,negative
said,true,No,2,0,1,negative
like,true,No,2,0,1,negative
knock,true,No,2,0,1,negative
recent,true,No,2,0,1,negative
high,true,No,2,0,1,negative
price,true,No,2,0,1,negative
swedish,false,No,3,0,0,negative
mine,false,No,3,0,0,negative
metal,false,No,3,0,0,negative
engin,false,No,3,0,0,negative
group,false,No,3,0,0,negative
trelleborg,false,No,3,0,0,negative
said,false,No,3,0,0,negative
tuesdai,false,No,3,0,0,negative
expect,false,No,3,0,0,negative
profit,false,No,3,0,0,negative
fall,false,No,3,0,0,negative
second,false,No,3,0,0,negative
half,false,No,3,0,0,negative
year,false,No,3,0,0,negative
currenc,false,No,3,0,0,negative
exchang,false,No,3,0,0,negative
rate,false,No,3,0,0,negative
metal,false,No,3,0,0,negative
price,false,No,3,0,0,negative
remain,false,No,3,0,0,negative
current,false,No,3,0,0,negative
level,false,No,3,0,0,negative
assum,true,No,4,0,0,negative
currenc,true,No,4,0,0,negative
exchang,true,No,4,0,0,negative
rate,true,No,4,0,0,negative
metal,true,No,4,0,0,negative
price,true,No,4,0,0,negative
forc,true,No,4,0,0,negative
which,true,No,4,0,0,negative
case,true,No,4,0,0,negative
copper,true,No,4,0,0,negative
mean,true,No,4,0,0,negative
lower,true,No,4,0,0,negative
level,true,No,4,0,0,negative
than,true,No,4,0,0,negative
past,true,No,4,0,0,negative
expect,true,No,4,0,0,negative
weaker,true,No,4,0,0,negative
profit,true,No,4,0,0,negative
gener,true,No,4,0,0,negative
second,true,No,4,0,0,negative
half,true,No,4,0,0,negative
year,true,No,4,0,0,negative
trelleborg,true,No,4,0,0,negative
said,true,No,4,0,0,negative
first,true,No,4,0,0,negative
half,true,No,4,0,0,negative
profit,true,No,4,0,0,negative
statement,true,No,4,0,0,negative
group,false,No,4,1,1,negative
post,false,No,4,1,1,negative
profit,false,No,4,1,1,negative
after,false,No,4,1,1,negative
financi,false,No,4,1,1,negative
million,false,No,4,1,1,negative
crown,false,No,4,1,1,negative
million,false,No,4,1,1,negative
first,false,No,4,1,1,negative
half,false,No,4,1,1,negative
sharp,false,No,4,1,1,negative
drop,false,No,4,1,1,negative
from,false,No,4,1,1,negative
million,false,No,4,1,1,negative
crown,false,No,4,1,1,negative
report,false,No,4,1,1,negative
same,false,No,4,1,1,negative
period,false,No,4,1,1,negative
oper,false,No,1,0,1,negative
incom,false,No,1,0,1,negative
period,false,No,1,0,1,negative
billion,false,No,1,0,1,negative
crown,false,No,1,0,1,negative
from,false,No,1,0,1,negative
billion,false,No,1,0,1,negative
compar,false,No,1,0,1,negative
period,false,No,1,0,1,negative
oper,false,No,3,0,0,negative
profit,false,No,3,0,0,negative
second,false,No,3,0,0,negative
half,false,No,3,0,0,negative
project,false,No,3,0,0,negative
lower,false,No,3,0,0,negative
than,false,No,3,0,0,negative
first,false,No,3,0,0,negative
half,false,No,3,0,0,negative
year,false,No,3,0,0,negative
said,false,No,3,0,0,negative
unidanmark,false,No,1,0,0,negative
said,false,No,1,0,0,negative
that,false,No,1,0,0,negative
interest,false,No,1,0,0,negative
incom,false,No,1,0,0,negative
percent,false,No,1,0,0,negative
first,false,No,1,0,0,negative
month,false,No,1,0,0,negative
billion,false,No,1,0,0,negative
crown,false,No,1,0,0,negative
mortgag,false,No,1,0,0,negative
lend,false,No,1,0,0,negative
rose,false,No,1,0,0,negative
percent,false,No,1,0,0,negative
million,false,No,1,0,0,negative
crown,false,No,1,0,0,negative
employ,false,No,2,0,2,negative
weak,false,No,2,0,2,negative
consum,false,No,2,0,2,negative
spend,false,No,2,0,2,negative
have,false,No,2,0,2,negative
baulk,false,No,2,0,2,negative
accept,false,No,2,0,2,negative
rhineland,false,No,2,0,2,negative
palatin,false,No,2,0,2,negative
deal,false,No,2,0,2,negative
particularli,false,No,2,0,2,negative
wari,false,No,2,0,2,negative
percent,false,No,2,0,2,negative
allow,false,No,2,0,2,negative
swiss,false,No,1,0,3,negative
dismiss,false,No,1,0,3,negative
internet,false,No,1,0,3,negative
referendum,false,No,1,0,3,negative
riski,false,No,1,0,3,negative
swiss,false,No,5,0,0,negative
leader,false,No,5,0,0,negative
tuesdai,false,No,5,0,0,negative
reject,false,No,5,0,0,negative
call,false,No,5,0,0,negative
hold,false,No,5,0,0,negative
countri,false,No,5,0,0,negative
frequent,false,No,5,0,0,negative
nation,false,No,5,0,0,negative
referendum,false,No,5,0,0,negative
internet,false,No,5,0,0,negative
comput,false,No,5,0,0,negative
network,false,No,5,0,0,negative
were,false,No,5,0,0,negative
vulner,false,No,5,0,0,negative
sabotag,false,No,5,0,0,negative
feder,false,No,4,0,1,negative
council,false,No,4,0,1,negative
cabinet,false,No,4,0,1,negative
dismiss,false,No,4,0,1,negative
parliamentari,false,No,4,0,1,negative
request,false,No,4,0,1,negative
studi,false,No,4,0,1,negative
swiss,false,No,4,0,1,negative
voter,false,No,4,0,1,negative
cast,false,No,4,0,1,negative
their,false,No,4,0,1,negative
ballot,false,No,4,0,1,negative
electron,false,No,4,0,1,negative
over,false,No,4,0,1,negative
world,false,No,4,0,1,negative
wide,false,No,4,0,1,negative
comput,false,No,4,0,1,negative
network,false,No,4,0,1,negative
internet,false,No,3,1,1,negative
